image,xmin,ymin,xmax,ymax,class
g0000000184.jpg,286,236,325,281,1
g0000000075.jpg,283,230,303,270,1
a0000000197.jpg,158,242,200,330,2
g0000000100.jpg,259,232,266,247,1
a0000000035.jpg,274,231,318,346,2
e0000000022.jpg,213,254,228,280,1
g0000000159.jpg,206,229,219,248,1
g0000000024.jpg,402,269,445,367,1
g0000000093.jpg,322,217,405,311,1
a0000000147.jpg,347,280,357,288,1
a0000000172.jpg,63,275,88,292,1
e0000000124.jpg,6,269,37,297,1
c0000000110.jpg,76,248,85,284,3
f0000000115.jpg,150,233,160,240,1
e0000000076.jpg,36,263,73,296,1
g0000000060.jpg,167,226,188,255,1
b0000000163.jpg,246,244,284,325,3
c0000000032.jpg,36,247,49,287,3
g0000000074.jpg,2,239,66,341,1
c0000000106.jpg,190,270,233,321,1
g0000000081.jpg,302,224,356,292,1
c0000000096.jpg,169,267,227,331,1
g0000000122.jpg,210,231,223,251,1
c0000000150.jpg,308,236,332,375,2
g0000000049.jpg,218,225,222,231,1
e0000000001.jpg,73,263,106,290,1
a0000000199.jpg,287,278,294,287,1
g0000000020.jpg,165,230,186,262,1
b0000000198.jpg,398,279,427,295,1
g0000000063.jpg,219,228,222,233,1
g0000000079.jpg,267,227,282,258,1
c0000000143.jpg,78,247,87,284,3
f0000000007.jpg,252,225,260,238,1
f0000000118.jpg,144,236,154,243,1
a0000000120.jpg,346,280,357,289,1
a0000000018.jpg,177,277,185,286,1
a0000000080.jpg,261,214,308,368,2
c0000000162.jpg,83,248,92,284,3
g0000000067.jpg,192,233,204,248,1
g0000000106.jpg,290,215,349,285,1
e0000000159.jpg,215,253,226,266,1
e0000000083.jpg,36,263,73,296,1
e0000000182.jpg,215,253,226,266,1
f0000000019.jpg,230,229,238,239,1
g0000000143.jpg,314,220,386,316,1
f0000000052.jpg,253,227,265,238,1
g0000000086.jpg,255,231,261,244,1
f0000000166.jpg,246,230,253,241,1
a0000000179.jpg,347,280,357,288,1
g0000000164.jpg,175,228,194,254,1
f0000000004.jpg,207,218,226,256,1
a0000000069.jpg,266,279,277,287,1
e0000000067.jpg,392,243,406,305,3
b0000000141.jpg,147,228,168,328,3
b0000000163.jpg,398,279,427,295,1
f0000000002.jpg,228,228,236,240,1
b0000000153.jpg,252,244,267,324,3
c0000000187.jpg,297,237,320,365,2
c0000000041.jpg,94,253,101,281,3
g0000000084.jpg,254,232,262,244,1
e0000000066.jpg,72,263,105,287,1
e0000000049.jpg,32,273,163,338,1
b0000000142.jpg,146,229,167,328,3
c0000000142.jpg,226,275,248,305,1
f0000000094.jpg,244,229,251,240,1
c0000000100.jpg,62,245,73,286,3
f0000000112.jpg,166,232,173,237,1
e0000000148.jpg,4,267,37,300,1
f0000000099.jpg,243,234,251,245,1
g0000000036.jpg,119,235,160,277,1
d0000000189.jpg,86,277,95,287,1
d0000000192.jpg,177,259,199,302,2
g0000000015.jpg,154,234,178,266,1
e0000000040.jpg,96,267,224,336,1
c0000000107.jpg,76,248,84,284,3
f0000000080.jpg,215,222,228,247,1
a0000000023.jpg,346,280,357,289,1
a0000000031.jpg,409,277,440,294,1
f0000000077.jpg,246,229,253,240,1
c0000000016.jpg,295,215,340,400,2
g0000000057.jpg,251,232,260,247,1
c0000000047.jpg,297,225,338,384,2
a0000000189.jpg,131,277,137,285,1
b0000000029.jpg,52,273,81,292,1
e0000000101.jpg,36,263,73,296,1
c0000000137.jpg,26,245,35,283,3
e0000000131.jpg,4,267,37,300,1
d0000000148.jpg,98,278,108,287,1
e0000000136.jpg,215,253,226,266,1
c0000000137.jpg,276,200,312,382,3
b0000000147.jpg,398,279,427,295,1
e0000000101.jpg,215,253,226,266,1
g0000000121.jpg,123,228,164,277,1
f0000000031.jpg,154,228,165,236,1
g0000000064.jpg,193,231,204,246,1
a0000000198.jpg,287,278,294,287,1
a0000000132.jpg,212,278,218,286,1
f0000000094.jpg,215,221,228,247,1
e0000000028.jpg,33,263,81,295,1
b0000000120.jpg,146,228,163,326,3
e0000000075.jpg,36,263,73,296,1
c0000000120.jpg,60,247,69,282,3
e0000000074.jpg,244,258,354,329,1
e0000000143.jpg,36,263,83,296,1
d0000000185.jpg,275,233,290,319,3
g0000000162.jpg,175,230,195,255,1
b0000000040.jpg,243,245,270,323,3
d0000000172.jpg,91,278,102,286,1
e0000000080.jpg,392,243,406,305,3
g0000000153.jpg,181,229,200,253,1
d0000000136.jpg,308,236,331,319,3
g0000000018.jpg,256,226,272,250,1
g0000000186.jpg,187,231,198,251,1
b0000000112.jpg,53,271,79,294,1
g0000000003.jpg,207,229,221,252,1
f0000000193.jpg,268,225,272,232,1
a0000000183.jpg,347,280,357,288,1
g0000000152.jpg,139,236,172,272,1
g0000000130.jpg,4,230,113,323,1
c0000000141.jpg,275,203,316,383,3
g0000000047.jpg,162,227,180,255,1
g0000000010.jpg,255,228,270,252,1
a0000000149.jpg,322,280,330,287,1
c0000000098.jpg,72,249,81,285,3
f0000000166.jpg,221,225,233,245,1
d0000000103.jpg,307,232,330,322,3
f0000000104.jpg,259,230,264,236,1
g0000000118.jpg,261,234,271,253,1
c0000000187.jpg,26,245,35,283,3
g0000000042.jpg,205,227,219,247,1
a0000000033.jpg,64,276,87,293,1
a0000000028.jpg,347,281,357,289,1
f0000000147.jpg,2,233,41,249,1
e0000000123.jpg,304,253,428,320,1
f0000000152.jpg,257,231,260,238,1
a0000000080.jpg,346,280,357,290,1
a0000000183.jpg,131,277,137,285,1
g0000000047.jpg,87,226,146,279,1
c0000000105.jpg,74,248,82,284,3
e0000000033.jpg,145,266,271,330,1
e0000000136.jpg,4,267,37,300,1
b0000000069.jpg,398,279,427,295,1
c0000000029.jpg,36,245,49,284,3
e0000000168.jpg,8,273,128,341,1
f0000000146.jpg,142,229,160,239,1
a0000000134.jpg,287,278,294,288,1
b0000000061.jpg,236,243,277,323,3
e0000000196.jpg,34,264,84,296,1
e0000000151.jpg,124,266,238,334,1
a0000000080.jpg,150,278,158,286,1
c0000000137.jpg,223,275,247,305,1
e0000000004.jpg,324,256,445,318,1
b0000000171.jpg,242,242,284,326,3
d0000000177.jpg,166,258,186,304,2
g0000000106.jpg,175,238,188,260,1
a0000000154.jpg,177,278,184,286,1
a0000000101.jpg,270,278,278,286,1
e0000000139.jpg,392,245,405,304,3
a0000000053.jpg,227,277,234,286,1
g0000000120.jpg,268,235,289,260,1
a0000000163.jpg,98,276,107,284,1
a0000000171.jpg,322,280,330,287,1
f0000000183.jpg,119,227,158,264,1
a0000000158.jpg,130,229,160,350,2
g0000000180.jpg,275,234,286,266,1
g0000000078.jpg,209,226,223,247,1
f0000000061.jpg,15,232,51,248,1
f0000000138.jpg,181,229,187,235,1
f0000000190.jpg,187,217,206,231,1
a0000000130.jpg,139,214,210,366,2
a0000000099.jpg,207,211,289,371,2
f0000000010.jpg,88,224,116,240,1
b0000000117.jpg,145,227,162,326,3
d0000000020.jpg,217,230,248,327,3
g0000000175.jpg,206,226,218,245,1
a0000000198.jpg,322,280,330,287,1
b0000000021.jpg,131,235,164,325,3
c0000000036.jpg,37,246,50,286,3
c0000000113.jpg,26,245,35,283,3
f0000000186.jpg,249,226,256,238,1
g0000000051.jpg,194,234,200,247,1
g0000000026.jpg,288,234,324,278,1
e0000000180.jpg,393,243,405,303,3
a0000000170.jpg,131,277,137,285,1
g0000000100.jpg,184,230,198,249,1
f0000000166.jpg,81,231,100,245,1
d0000000174.jpg,90,278,99,286,1
g0000000012.jpg,261,229,280,256,1
g0000000020.jpg,62,238,136,304,1
f0000000101.jpg,216,229,228,252,1
a0000000170.jpg,199,279,205,286,1
g0000000079.jpg,195,226,207,242,1
g0000000071.jpg,255,232,266,249,1
a0000000129.jpg,98,277,107,285,1
c0000000177.jpg,94,250,101,283,3
f0000000139.jpg,180,229,186,235,1
e0000000109.jpg,4,267,37,300,1
f0000000063.jpg,216,220,231,248,1
b0000000145.jpg,398,279,427,295,1
c0000000168.jpg,85,248,93,284,3
f0000000183.jpg,181,224,189,230,1
g0000000089.jpg,186,233,195,253,1
g0000000132.jpg,330,196,444,339,1
f0000000192.jpg,185,227,191,231,1
d0000000086.jpg,135,249,160,317,2
f0000000014.jpg,252,228,260,241,1
g0000000037.jpg,299,236,349,289,1
f0000000109.jpg,254,228,258,236,1
f0000000004.jpg,228,228,238,241,1
e0000000060.jpg,73,263,105,287,1
a0000000175.jpg,347,280,357,288,1
c0000000150.jpg,60,247,69,282,3
a0000000012.jpg,345,280,357,289,1
g0000000076.jpg,296,221,342,284,1
a0000000028.jpg,64,274,88,291,1
d0000000158.jpg,291,237,315,317,3
b0000000112.jpg,144,226,161,326,3
g0000000115.jpg,198,227,208,245,1
a0000000049.jpg,63,276,88,291,1
c0000000180.jpg,297,229,321,368,2
b0000000191.jpg,248,241,277,327,3
f0000000140.jpg,244,229,252,241,1
g0000000152.jpg,206,230,219,249,1
e0000000192.jpg,73,263,105,287,1
a0000000187.jpg,227,277,233,286,1
f0000000020.jpg,0,225,51,248,1
c0000000073.jpg,308,229,338,376,2
a0000000134.jpg,131,276,139,285,1
g0000000063.jpg,141,234,169,270,1
g0000000146.jpg,160,227,186,259,1
g0000000153.jpg,266,235,272,256,1
g0000000141.jpg,208,229,220,247,1
g0000000017.jpg,185,233,195,254,1
g0000000046.jpg,91,225,148,277,1
b0000000055.jpg,51,269,79,294,1
c0000000020.jpg,32,245,44,285,3
a0000000052.jpg,227,277,233,286,1
g0000000065.jpg,162,229,186,259,1
f0000000096.jpg,0,231,8,250,1
g0000000088.jpg,80,236,142,295,1
a0000000015.jpg,228,278,234,286,1
g0000000045.jpg,2,225,107,316,1
b0000000179.jpg,142,237,163,331,3
c0000000093.jpg,94,250,101,283,3
c0000000090.jpg,94,250,101,283,3
d0000000001.jpg,203,232,225,326,3
f0000000184.jpg,191,216,210,230,1
f0000000186.jpg,226,222,237,241,1
g0000000017.jpg,151,233,177,264,1
e0000000021.jpg,386,245,401,303,3
g0000000067.jpg,178,228,193,255,1
c0000000120.jpg,94,250,101,280,3
b0000000058.jpg,51,271,79,295,1
f0000000125.jpg,259,226,264,232,1
b0000000161.jpg,52,272,81,292,1
a0000000052.jpg,265,277,276,286,1
g0000000198.jpg,182,228,194,252,1
d0000000193.jpg,268,234,287,322,3
a0000000178.jpg,269,278,276,286,1
c0000000147.jpg,228,275,250,303,1
c0000000141.jpg,226,275,248,305,1
c0000000070.jpg,271,192,311,396,3
b0000000126.jpg,398,279,427,295,1
a0000000148.jpg,131,277,137,285,1
g0000000014.jpg,316,239,372,308,1
g0000000076.jpg,116,236,159,280,1
f0000000143.jpg,261,229,266,234,1
b0000000166.jpg,398,279,426,295,1
g0000000002.jpg,23,220,35,246,3
f0000000068.jpg,72,231,92,244,1
a0000000060.jpg,322,279,330,288,1
g0000000010.jpg,259,230,280,258,1
b0000000050.jpg,144,226,162,327,3
a0000000143.jpg,98,276,108,285,1
c0000000135.jpg,275,200,311,380,3
a0000000138.jpg,197,279,204,287,1
b0000000150.jpg,398,279,427,295,1
a0000000077.jpg,98,276,108,284,1
c0000000162.jpg,94,250,101,283,3
b0000000158.jpg,53,271,79,292,1
b0000000114.jpg,144,226,162,326,3
d0000000131.jpg,139,256,152,310,2
c0000000041.jpg,9,244,18,283,3
g0000000051.jpg,205,228,219,248,1
e0000000026.jpg,194,255,204,269,1
b0000000007.jpg,247,245,264,323,3
a0000000182.jpg,322,280,330,287,1
d0000000012.jpg,219,245,248,321,2
f0000000120.jpg,189,233,196,239,1
g0000000091.jpg,192,222,206,240,1
f0000000158.jpg,245,230,253,242,1
b0000000097.jpg,143,231,161,326,3
f0000000155.jpg,173,233,181,239,1
c0000000017.jpg,2,243,11,283,3
d0000000152.jpg,151,257,167,306,2
a0000000002.jpg,410,276,440,296,1
g0000000187.jpg,205,228,218,248,1
f0000000102.jpg,242,235,251,245,1
f0000000070.jpg,192,228,199,234,1
f0000000020.jpg,150,230,159,236,1
g0000000126.jpg,270,237,293,263,1
g0000000050.jpg,249,230,258,244,1
c0000000157.jpg,304,233,328,374,2
c0000000029.jpg,4,243,14,282,3
a0000000078.jpg,409,278,441,294,1
a0000000071.jpg,279,218,315,362,2
a0000000197.jpg,98,276,107,284,1
a0000000131.jpg,410,276,439,293,1
g0000000158.jpg,254,233,263,248,1
b0000000053.jpg,398,279,427,294,1
g0000000050.jpg,159,231,178,261,1
f0000000194.jpg,161,225,171,233,1
c0000000023.jpg,3,243,12,282,3
g0000000146.jpg,207,229,219,249,1
g0000000054.jpg,186,230,196,253,1
g0000000045.jpg,358,241,446,361,1
a0000000200.jpg,227,277,233,286,1
a0000000034.jpg,177,278,185,286,1
g0000000058.jpg,205,228,219,248,1
g0000000189.jpg,258,230,273,250,1
e0000000041.jpg,194,255,204,269,1
f0000000180.jpg,258,225,262,232,1
a0000000162.jpg,177,278,184,286,1
d0000000002.jpg,365,274,378,288,1
e0000000030.jpg,165,265,292,331,1
c0000000198.jpg,60,247,69,282,3
b0000000123.jpg,235,243,273,325,3
d0000000076.jpg,140,247,174,319,2
a0000000146.jpg,287,278,294,287,1
f0000000116.jpg,1,255,35,330,1
e0000000099.jpg,215,253,226,266,1
f0000000122.jpg,243,233,251,243,1
e0000000084.jpg,215,253,226,267,1
g0000000009.jpg,107,239,154,289,1
d0000000027.jpg,198,243,239,321,2
c0000000103.jpg,74,248,82,284,3
f0000000182.jpg,96,224,109,236,1
c0000000014.jpg,43,244,49,286,3
c0000000182.jpg,60,247,69,282,3
e0000000062.jpg,2,277,74,340,1
d0000000082.jpg,135,249,165,317,2
f0000000147.jpg,50,233,120,292,1
f0000000176.jpg,264,226,269,232,1
c0000000195.jpg,26,245,35,283,3
b0000000144.jpg,252,245,266,325,3
f0000000199.jpg,258,229,262,238,1
e0000000092.jpg,195,253,205,266,1
a0000000115.jpg,364,278,375,288,1
g0000000091.jpg,184,232,195,252,1
e0000000133.jpg,215,253,226,266,1
e0000000019.jpg,1,267,39,304,1
a0000000135.jpg,136,216,197,364,2
e0000000120.jpg,215,253,226,266,1
g0000000107.jpg,325,233,402,316,1
b0000000054.jpg,51,272,79,292,1
f0000000113.jpg,228,230,235,239,1
g0000000044.jpg,265,229,276,255,1
d0000000020.jpg,370,274,387,288,1
e0000000012.jpg,278,257,410,320,1
g0000000001.jpg,194,228,206,247,1
c0000000009.jpg,94,253,101,281,3
a0000000145.jpg,63,275,88,292,1
f0000000037.jpg,258,227,263,236,1
e0000000182.jpg,33,263,81,293,1
b0000000076.jpg,144,230,161,326,3
f0000000039.jpg,162,229,171,238,1
b0000000116.jpg,144,226,162,327,3
c0000000073.jpg,19,243,32,281,3
g0000000051.jpg,126,227,164,273,1
g0000000173.jpg,160,230,174,262,1
g0000000003.jpg,300,238,339,290,1
g0000000025.jpg,340,241,444,339,1
f0000000169.jpg,264,228,268,234,1
c0000000174.jpg,270,215,305,373,3
f0000000024.jpg,258,229,263,239,1
f0000000059.jpg,256,228,261,238,1
e0000000017.jpg,33,263,81,295,1
f0000000037.jpg,262,228,267,235,1
c0000000001.jpg,60,249,69,283,3
c0000000038.jpg,7,245,16,284,3
f0000000063.jpg,0,232,30,252,1
e0000000159.jpg,70,269,186,337,1
b0000000100.jpg,144,230,160,326,3
g0000000143.jpg,368,190,444,346,1
f0000000042.jpg,215,220,232,250,1
e0000000041.jpg,74,262,104,287,1
e0000000051.jpg,1,267,39,304,1
g0000000091.jpg,210,225,224,245,1
c0000000088.jpg,312,233,332,373,2
g0000000093.jpg,188,227,201,245,1
d0000000173.jpg,277,234,300,319,3
g0000000042.jpg,346,243,445,349,1
b0000000112.jpg,247,244,262,324,3
a0000000029.jpg,228,277,233,285,1
g0000000120.jpg,306,212,399,308,1
c0000000090.jpg,24,245,33,283,3
a0000000165.jpg,98,276,107,284,1
g0000000006.jpg,175,232,192,257,1
a0000000193.jpg,153,244,191,331,2
f0000000122.jpg,144,234,152,240,1
c0000000022.jpg,60,249,69,283,3
g0000000086.jpg,270,227,282,261,1
a0000000054.jpg,288,225,321,354,2
g0000000191.jpg,293,232,341,285,1
g0000000087.jpg,261,231,273,250,1
b0000000020.jpg,247,246,264,323,3
d0000000019.jpg,208,242,246,320,2
f0000000091.jpg,228,229,234,237,1
a0000000189.jpg,287,278,294,287,1
c0000000138.jpg,224,276,247,305,1
g0000000040.jpg,109,234,156,280,1
g0000000137.jpg,208,230,220,250,1
a0000000145.jpg,322,280,330,287,1
f0000000172.jpg,136,229,148,236,1
g0000000096.jpg,160,223,184,257,1
a0000000174.jpg,411,277,440,296,1
a0000000183.jpg,214,277,219,286,1
f0000000118.jpg,243,235,251,246,1
f0000000058.jpg,0,230,15,249,1
f0000000116.jpg,244,233,251,243,1
g0000000088.jpg,143,225,177,264,1
e0000000148.jpg,72,263,104,288,1
c0000000010.jpg,295,211,340,404,2
a0000000132.jpg,278,278,285,287,1
a0000000184.jpg,214,277,219,286,1
g0000000018.jpg,367,247,446,378,1
g0000000165.jpg,31,253,114,316,1
a0000000137.jpg,98,275,107,285,1
f0000000191.jpg,130,227,166,261,1
b0000000039.jpg,398,279,427,294,1
c0000000117.jpg,270,200,309,385,3
a0000000021.jpg,63,277,89,292,1
a0000000141.jpg,205,278,212,287,1
g0000000036.jpg,171,234,186,260,1
f0000000167.jpg,246,230,254,240,1
c0000000114.jpg,94,250,101,283,3
g0000000080.jpg,275,220,308,266,1
e0000000044.jpg,1,267,39,304,1
f0000000083.jpg,255,229,259,238,1
d0000000153.jpg,292,237,317,318,3
c0000000002.jpg,60,249,69,283,3
g0000000194.jpg,2,243,96,336,1
f0000000117.jpg,192,233,200,239,1
g0000000199.jpg,350,238,445,361,1
g0000000083.jpg,251,233,256,242,1
b0000000093.jpg,237,243,276,324,3
g0000000105.jpg,200,229,210,246,1
g0000000130.jpg,192,229,207,248,1
a0000000068.jpg,63,275,89,291,1
f0000000170.jpg,257,228,261,235,1
g0000000063.jpg,182,226,194,250,1
g0000000083.jpg,149,229,180,266,1
e0000000176.jpg,74,263,105,289,1
f0000000034.jpg,147,229,159,238,1
f0000000168.jpg,256,228,261,236,1
b0000000189.jpg,136,236,162,334,3
e0000000115.jpg,72,263,105,291,1
c0000000156.jpg,233,275,251,300,1
c0000000002.jpg,94,253,101,281,3
d0000000041.jpg,182,244,226,318,2
e0000000187.jpg,215,253,226,266,1
d0000000030.jpg,373,273,394,287,1
c0000000030.jpg,4,244,14,283,3
d0000000063.jpg,269,226,295,327,3
f0000000180.jpg,199,226,204,229,1
c0000000189.jpg,60,247,69,282,3
g0000000035.jpg,219,229,222,234,1
f0000000199.jpg,262,229,266,236,1
g0000000030.jpg,88,235,142,291,1
c0000000009.jpg,40,243,50,289,3
e0000000007.jpg,73,263,103,290,1
g0000000198.jpg,273,231,299,264,1
f0000000177.jpg,202,226,207,230,1
f0000000066.jpg,263,228,267,234,1
d0000000064.jpg,273,228,295,326,3
g0000000055.jpg,153,235,175,269,1
e0000000014.jpg,194,255,204,269,1
d0000000151.jpg,295,235,316,317,3
d0000000112.jpg,133,253,147,313,2
g0000000038.jpg,300,236,351,291,1
a0000000138.jpg,287,279,293,287,1
a0000000086.jpg,64,276,88,291,1
c0000000084.jpg,67,248,75,284,3
f0000000041.jpg,232,228,238,238,1
c0000000099.jpg,177,267,230,326,1
g0000000165.jpg,192,230,203,247,1
g0000000156.jpg,271,235,288,263,1
d0000000035.jpg,189,244,233,319,2
f0000000192.jpg,165,226,174,231,1
g0000000000.jpg,194,232,201,253,1
e0000000026.jpg,191,261,319,327,1
c0000000125.jpg,72,246,81,284,3
a0000000139.jpg,206,280,211,287,1
e0000000088.jpg,194,253,204,267,1
g0000000027.jpg,178,232,190,256,1
g0000000086.jpg,278,219,316,269,1
c0000000168.jpg,60,247,69,282,3
a0000000100.jpg,177,278,185,286,1
e0000000087.jpg,159,264,266,330,1
g0000000140.jpg,188,228,203,249,1
c0000000085.jpg,130,257,216,345,1
c0000000013.jpg,26,245,39,284,3
a0000000159.jpg,177,278,184,286,1
g0000000114.jpg,262,233,270,252,1
a0000000007.jpg,178,279,185,286,1
g0000000017.jpg,129,235,162,279,1
c0000000169.jpg,60,247,69,282,3
a0000000079.jpg,64,276,88,292,1
g0000000096.jpg,191,222,205,240,1
d0000000129.jpg,139,255,152,310,2
b0000000034.jpg,247,246,264,324,3
b0000000193.jpg,398,279,427,295,1
b0000000000.jpg,247,246,265,324,3
e0000000035.jpg,131,266,258,332,1
b0000000143.jpg,52,272,79,291,1
e0000000020.jpg,73,263,106,290,1
g0000000005.jpg,304,239,345,296,1
f0000000046.jpg,147,229,159,238,1
g0000000008.jpg,109,239,154,287,1
g0000000191.jpg,185,227,197,248,1
a0000000137.jpg,345,279,358,291,1
a0000000042.jpg,227,278,234,286,1
f0000000181.jpg,225,220,235,239,1
g0000000042.jpg,105,231,154,280,1
d0000000021.jpg,205,243,230,320,2
d0000000009.jpg,207,232,230,327,3
g0000000136.jpg,170,227,191,255,1
e0000000144.jpg,392,245,405,304,3
c0000000138.jpg,309,239,335,373,2
e0000000178.jpg,1,278,65,343,1
e0000000180.jpg,215,253,226,266,1
f0000000198.jpg,0,230,18,246,1
a0000000120.jpg,288,278,294,288,1
g0000000037.jpg,255,225,276,253,1
a0000000183.jpg,279,279,284,287,1
g0000000027.jpg,184,228,198,251,1
f0000000187.jpg,260,226,264,233,1
g0000000096.jpg,186,228,201,246,1
c0000000161.jpg,26,245,35,283,3
c0000000048.jpg,258,182,307,406,3
c0000000136.jpg,26,245,35,283,3
a0000000151.jpg,131,277,137,285,1
a0000000164.jpg,131,277,137,285,1
g0000000050.jpg,318,235,401,310,1
f0000000104.jpg,170,230,177,235,1
a0000000084.jpg,227,277,234,286,1
f0000000120.jpg,199,233,205,238,1
b0000000052.jpg,144,227,162,326,3
c0000000140.jpg,94,250,101,283,3
e0000000143.jpg,215,250,226,266,1
e0000000150.jpg,72,263,104,288,1
g0000000081.jpg,289,233,313,278,1
c0000000050.jpg,258,184,308,406,3
e0000000024.jpg,73,263,106,290,1
d0000000010.jpg,368,275,378,286,1
g0000000187.jpg,186,230,198,250,1
c0000000182.jpg,269,214,301,372,3
c0000000087.jpg,69,248,77,284,3
g0000000010.jpg,337,245,445,339,1
g0000000055.jpg,169,230,190,258,1
g0000000145.jpg,318,220,397,324,1
d0000000146.jpg,299,233,319,317,3
g0000000052.jpg,156,235,177,266,1
g0000000019.jpg,258,226,271,250,1
a0000000171.jpg,347,280,357,288,1
c0000000017.jpg,60,249,69,283,3
g0000000112.jpg,138,225,172,267,1
a0000000183.jpg,63,275,88,292,1
f0000000118.jpg,191,234,200,241,1
f0000000057.jpg,208,227,215,233,1
e0000000194.jpg,4,267,37,300,1
g0000000056.jpg,169,230,189,256,1
a0000000031.jpg,346,280,357,289,1
e0000000112.jpg,74,262,105,284,1
b0000000101.jpg,398,279,427,295,1
a0000000118.jpg,64,273,89,293,1
b0000000087.jpg,398,279,427,295,1
g0000000082.jpg,303,225,358,295,1
g0000000163.jpg,262,232,270,255,1
g0000000048.jpg,249,226,259,241,1
g0000000002.jpg,299,236,338,289,1
g0000000179.jpg,205,227,218,246,1
a0000000055.jpg,266,278,277,287,1
g0000000148.jpg,254,233,262,246,1
g0000000026.jpg,309,240,362,301,1
d0000000159.jpg,291,236,314,317,3
g0000000161.jpg,206,229,219,250,1
f0000000033.jpg,37,231,63,250,1
d0000000021.jpg,369,273,388,289,1
e0000000190.jpg,34,264,84,296,1
c0000000101.jpg,74,248,82,284,3
b0000000192.jpg,398,279,427,295,1
b0000000176.jpg,242,242,288,326,3
c0000000097.jpg,72,249,80,285,3
a0000000135.jpg,322,280,330,288,1
g0000000128.jpg,18,232,119,317,1
e0000000071.jpg,36,263,73,296,1
e0000000058.jpg,339,249,444,320,1
f0000000019.jpg,187,229,196,236,1
a0000000149.jpg,269,278,276,286,1
g0000000044.jpg,191,224,205,242,1
e0000000094.jpg,195,254,205,267,1
f0000000083.jpg,259,229,264,235,1
g0000000167.jpg,270,236,276,261,1
a0000000190.jpg,98,276,107,284,1
e0000000095.jpg,104,267,213,340,1
f0000000012.jpg,209,219,229,255,1
g0000000174.jpg,280,232,309,270,1
b0000000087.jpg,144,230,160,326,3
a0000000116.jpg,411,277,440,297,1
c0000000028.jpg,244,171,287,421,3
a0000000140.jpg,411,277,440,295,1
e0000000013.jpg,73,263,102,286,1
a0000000135.jpg,212,277,218,286,1
e0000000160.jpg,215,253,226,266,1
g0000000014.jpg,2,235,103,329,1
b0000000084.jpg,232,244,275,323,3
c0000000014.jpg,26,245,39,284,3
g0000000122.jpg,263,236,273,256,1
b0000000170.jpg,142,239,164,332,3
b0000000186.jpg,242,242,285,327,3
e0000000064.jpg,71,263,105,288,1
g0000000055.jpg,262,226,285,258,1
d0000000109.jpg,310,232,331,322,3
c0000000194.jpg,243,276,256,292,1
e0000000067.jpg,194,255,204,269,1
a0000000157.jpg,214,277,219,286,1
f0000000038.jpg,268,228,272,234,1
f0000000195.jpg,250,226,261,237,1
a0000000015.jpg,64,275,89,292,1
f0000000020.jpg,263,229,267,236,1
g0000000056.jpg,194,232,205,247,1
d0000000065.jpg,404,268,438,290,1
f0000000068.jpg,263,228,267,234,1
a0000000134.jpg,269,277,277,286,1
f0000000063.jpg,159,227,170,236,1
g0000000118.jpg,174,232,192,255,1
d0000000037.jpg,187,244,230,319,2
f0000000161.jpg,262,230,267,235,1
a0000000155.jpg,131,277,137,285,1
e0000000162.jpg,36,263,83,296,1
e0000000168.jpg,195,254,205,266,1
g0000000040.jpg,265,234,273,258,1
