image,xmin,ymin,xmax,ymax,class
a000191_0000.npy.png,347,280,357,288,1
b000139_0000.npy.png,51,271,79,290,1
g000045_0000.npy.png,205,223,219,242,1
d000002_0000.npy.png,201,232,225,327,3
g000142_0000.npy.png,46,227,130,305,1
f000022_0000.npy.png,101,230,119,246,1
a000050_0000.npy.png,287,225,322,354,2
a000036_0000.npy.png,345,281,357,291,1
f000089_0000.npy.png,214,222,229,248,1
a000012_0000.npy.png,249,236,299,338,2
e000095_0000.npy.png,195,254,206,268,1
f000023_0000.npy.png,144,229,155,239,1
f000126_0000.npy.png,243,227,251,238,1
g000104_0000.npy.png,114,228,162,277,1
d000086_0000.npy.png,300,226,322,324,3
d000041_0000.npy.png,381,272,405,289,1
b000052_0000.npy.png,236,242,276,323,3
f000013_0000.npy.png,252,227,260,241,1
e000184_0000.npy.png,247,257,369,328,1
a000184_0000.npy.png,347,280,357,288,1
f000174_0000.npy.png,193,225,200,231,1
g000125_0000.npy.png,114,231,160,283,1
c000139_0000.npy.png,308,237,334,375,2
g000031_0000.npy.png,175,232,188,257,1
g000047_0000.npy.png,250,226,257,239,1
g000179_0000.npy.png,257,231,270,249,1
c000110_0000.npy.png,270,200,309,385,3
d000197_0000.npy.png,266,234,284,323,3
g000136_0000.npy.png,208,229,221,249,1
f000027_0000.npy.png,252,230,260,241,1
f000110_0000.npy.png,169,231,176,234,1
f000121_0000.npy.png,0,231,33,255,1
a000035_0000.npy.png,98,277,108,284,1
f000181_0000.npy.png,99,224,112,236,1
a000054_0000.npy.png,63,276,88,291,1
d000151_0000.npy.png,149,256,166,306,2
f000071_0000.npy.png,190,229,197,233,1
g000034_0000.npy.png,72,234,134,298,1
b000062_0000.npy.png,52,272,80,295,1
e000153_0000.npy.png,392,245,405,304,3
a000125_0000.npy.png,205,278,210,286,1
g000004_0000.npy.png,2,252,70,346,1
c000141_0000.npy.png,86,249,95,285,3
g000148_0000.npy.png,277,235,308,269,1
g000093_0000.npy.png,259,229,266,243,1
f000194_0000.npy.png,183,217,202,231,1
f000186_0000.npy.png,83,227,102,238,1
e000078_0000.npy.png,72,263,105,291,1
a000145_0000.npy.png,287,278,294,287,1
e000005_0000.npy.png,213,254,228,280,1
a000025_0000.npy.png,227,278,233,285,1
f000057_0000.npy.png,54,233,84,245,1
e000185_0000.npy.png,4,267,37,300,1
g000048_0000.npy.png,218,224,222,229,1
f000081_0000.npy.png,244,230,253,241,1
a000032_0000.npy.png,99,276,108,284,1
f000165_0000.npy.png,62,230,90,246,1
f000145_0000.npy.png,219,225,231,245,1
a000027_0000.npy.png,99,277,107,284,1
a000042_0000.npy.png,410,278,439,296,1
b000191_0000.npy.png,398,279,427,295,1
a000112_0000.npy.png,279,277,285,289,1
g000156_0000.npy.png,261,232,275,254,1
g000076_0000.npy.png,266,225,278,255,1
g000184_0000.npy.png,286,236,325,281,1
g000075_0000.npy.png,283,230,303,270,1
a000197_0000.npy.png,158,242,200,330,2
g000100_0000.npy.png,259,232,266,247,1
a000035_0000.npy.png,274,231,318,346,2
e000022_0000.npy.png,213,254,228,280,1
g000159_0000.npy.png,206,229,219,248,1
g000024_0000.npy.png,402,269,445,367,1
g000093_0000.npy.png,322,217,405,311,1
a000147_0000.npy.png,347,280,357,288,1
a000172_0000.npy.png,63,275,88,292,1
e000124_0000.npy.png,6,269,37,297,1
c000110_0000.npy.png,76,248,85,284,3
f000115_0000.npy.png,150,233,160,240,1
e000076_0000.npy.png,36,263,73,296,1
g000060_0000.npy.png,167,226,188,255,1
b000163_0000.npy.png,246,244,284,325,3
c000032_0000.npy.png,36,247,49,287,3
g000074_0000.npy.png,2,239,66,341,1
c000106_0000.npy.png,190,270,233,321,1
g000081_0000.npy.png,302,224,356,292,1
c000096_0000.npy.png,169,267,227,331,1
g000122_0000.npy.png,210,231,223,251,1
c000150_0000.npy.png,308,236,332,375,2
g000049_0000.npy.png,218,225,222,231,1
e000001_0000.npy.png,73,263,106,290,1
a000199_0000.npy.png,287,278,294,287,1
g000020_0000.npy.png,165,230,186,262,1
b000198_0000.npy.png,398,279,427,295,1
g000063_0000.npy.png,219,228,222,233,1
g000079_0000.npy.png,267,227,282,258,1
c000143_0000.npy.png,78,247,87,284,3
f000007_0000.npy.png,252,225,260,238,1
f000118_0000.npy.png,144,236,154,243,1
a000120_0000.npy.png,346,280,357,289,1
a000018_0000.npy.png,177,277,185,286,1
a000080_0000.npy.png,261,214,308,368,2
c000162_0000.npy.png,83,248,92,284,3
g000067_0000.npy.png,192,233,204,248,1
g000106_0000.npy.png,290,215,349,285,1
e000159_0000.npy.png,215,253,226,266,1
e000083_0000.npy.png,36,263,73,296,1
e000182_0000.npy.png,215,253,226,266,1
f000019_0000.npy.png,230,229,238,239,1
g000143_0000.npy.png,314,220,386,316,1
f000052_0000.npy.png,253,227,265,238,1
g000086_0000.npy.png,255,231,261,244,1
f000166_0000.npy.png,246,230,253,241,1
a000179_0000.npy.png,347,280,357,288,1
g000164_0000.npy.png,175,228,194,254,1
f000004_0000.npy.png,207,218,226,256,1
a000069_0000.npy.png,266,279,277,287,1
e000067_0000.npy.png,392,243,406,305,3
b000141_0000.npy.png,147,228,168,328,3
b000163_0000.npy.png,398,279,427,295,1
f000002_0000.npy.png,228,228,236,240,1
b000153_0000.npy.png,252,244,267,324,3
c000187_0000.npy.png,297,237,320,365,2
c000041_0000.npy.png,94,253,101,281,3
g000084_0000.npy.png,254,232,262,244,1
e000066_0000.npy.png,72,263,105,287,1
e000049_0000.npy.png,32,273,163,338,1
b000142_0000.npy.png,146,229,167,328,3
c000142_0000.npy.png,226,275,248,305,1
f000094_0000.npy.png,244,229,251,240,1
c000100_0000.npy.png,62,245,73,286,3
f000112_0000.npy.png,166,232,173,237,1
e000148_0000.npy.png,4,267,37,300,1
f000099_0000.npy.png,243,234,251,245,1
g000036_0000.npy.png,119,235,160,277,1
d000189_0000.npy.png,86,277,95,287,1
d000192_0000.npy.png,177,259,199,302,2
g000015_0000.npy.png,154,234,178,266,1
e000040_0000.npy.png,96,267,224,336,1
c000107_0000.npy.png,76,248,84,284,3
f000080_0000.npy.png,215,222,228,247,1
a000023_0000.npy.png,346,280,357,289,1
a000031_0000.npy.png,409,277,440,294,1
f000077_0000.npy.png,246,229,253,240,1
c000016_0000.npy.png,295,215,340,400,2
g000057_0000.npy.png,251,232,260,247,1
c000047_0000.npy.png,297,225,338,384,2
a000189_0000.npy.png,131,277,137,285,1
b000029_0000.npy.png,52,273,81,292,1
e000101_0000.npy.png,36,263,73,296,1
c000137_0000.npy.png,26,245,35,283,3
e000131_0000.npy.png,4,267,37,300,1
d000148_0000.npy.png,98,278,108,287,1
e000136_0000.npy.png,215,253,226,266,1
c000137_0000.npy.png,276,200,312,382,3
b000147_0000.npy.png,398,279,427,295,1
e000101_0000.npy.png,215,253,226,266,1
g000121_0000.npy.png,123,228,164,277,1
f000031_0000.npy.png,154,228,165,236,1
g000064_0000.npy.png,193,231,204,246,1
a000198_0000.npy.png,287,278,294,287,1
a000132_0000.npy.png,212,278,218,286,1
f000094_0000.npy.png,215,221,228,247,1
e000028_0000.npy.png,33,263,81,295,1
b000120_0000.npy.png,146,228,163,326,3
e000075_0000.npy.png,36,263,73,296,1
c000120_0000.npy.png,60,247,69,282,3
e000074_0000.npy.png,244,258,354,329,1
e000143_0000.npy.png,36,263,83,296,1
d000185_0000.npy.png,275,233,290,319,3
g000162_0000.npy.png,175,230,195,255,1
b000040_0000.npy.png,243,245,270,323,3
d000172_0000.npy.png,91,278,102,286,1
e000080_0000.npy.png,392,243,406,305,3
g000153_0000.npy.png,181,229,200,253,1
d000136_0000.npy.png,308,236,331,319,3
g000018_0000.npy.png,256,226,272,250,1
g000186_0000.npy.png,187,231,198,251,1
b000112_0000.npy.png,53,271,79,294,1
g000003_0000.npy.png,207,229,221,252,1
f000193_0000.npy.png,268,225,272,232,1
a000183_0000.npy.png,347,280,357,288,1
g000152_0000.npy.png,139,236,172,272,1
g000130_0000.npy.png,4,230,113,323,1
c000141_0000.npy.png,275,203,316,383,3
g000047_0000.npy.png,162,227,180,255,1
g000010_0000.npy.png,255,228,270,252,1
a000149_0000.npy.png,322,280,330,287,1
c000098_0000.npy.png,72,249,81,285,3
f000166_0000.npy.png,221,225,233,245,1
d000103_0000.npy.png,307,232,330,322,3
f000104_0000.npy.png,259,230,264,236,1
g000118_0000.npy.png,261,234,271,253,1
c000187_0000.npy.png,26,245,35,283,3
g000042_0000.npy.png,205,227,219,247,1
a000033_0000.npy.png,64,276,87,293,1
a000028_0000.npy.png,347,281,357,289,1
f000147_0000.npy.png,2,233,41,249,1
e000123_0000.npy.png,304,253,428,320,1
f000152_0000.npy.png,257,231,260,238,1
a000080_0000.npy.png,346,280,357,290,1
a000183_0000.npy.png,131,277,137,285,1
g000047_0000.npy.png,87,226,146,279,1
c000105_0000.npy.png,74,248,82,284,3
e000033_0000.npy.png,145,266,271,330,1
e000136_0000.npy.png,4,267,37,300,1
b000069_0000.npy.png,398,279,427,295,1
c000029_0000.npy.png,36,245,49,284,3
e000168_0000.npy.png,8,273,128,341,1
f000146_0000.npy.png,142,229,160,239,1
a000134_0000.npy.png,287,278,294,288,1
b000061_0000.npy.png,236,243,277,323,3
e000196_0000.npy.png,34,264,84,296,1
e000151_0000.npy.png,124,266,238,334,1
a000080_0000.npy.png,150,278,158,286,1
c000137_0000.npy.png,223,275,247,305,1
e000004_0000.npy.png,324,256,445,318,1
b000171_0000.npy.png,242,242,284,326,3
d000177_0000.npy.png,166,258,186,304,2
g000106_0000.npy.png,175,238,188,260,1
a000154_0000.npy.png,177,278,184,286,1
a000101_0000.npy.png,270,278,278,286,1
e000139_0000.npy.png,392,245,405,304,3
a000053_0000.npy.png,227,277,234,286,1
g000120_0000.npy.png,268,235,289,260,1
a000163_0000.npy.png,98,276,107,284,1
a000171_0000.npy.png,322,280,330,287,1
f000183_0000.npy.png,119,227,158,264,1
a000158_0000.npy.png,130,229,160,350,2
g000180_0000.npy.png,275,234,286,266,1
g000078_0000.npy.png,209,226,223,247,1
f000061_0000.npy.png,15,232,51,248,1
f000138_0000.npy.png,181,229,187,235,1
f000190_0000.npy.png,187,217,206,231,1
a000130_0000.npy.png,139,214,210,366,2
a000099_0000.npy.png,207,211,289,371,2
f000010_0000.npy.png,88,224,116,240,1
b000117_0000.npy.png,145,227,162,326,3
d000020_0000.npy.png,217,230,248,327,3
g000175_0000.npy.png,206,226,218,245,1
a000198_0000.npy.png,322,280,330,287,1
b000021_0000.npy.png,131,235,164,325,3
c000036_0000.npy.png,37,246,50,286,3
c000113_0000.npy.png,26,245,35,283,3
f000186_0000.npy.png,249,226,256,238,1
g000051_0000.npy.png,194,234,200,247,1
g000026_0000.npy.png,288,234,324,278,1
e000180_0000.npy.png,393,243,405,303,3
a000170_0000.npy.png,131,277,137,285,1
g000100_0000.npy.png,184,230,198,249,1
f000166_0000.npy.png,81,231,100,245,1
d000174_0000.npy.png,90,278,99,286,1
g000012_0000.npy.png,261,229,280,256,1
g000020_0000.npy.png,62,238,136,304,1
f000101_0000.npy.png,216,229,228,252,1
a000170_0000.npy.png,199,279,205,286,1
g000079_0000.npy.png,195,226,207,242,1
g000071_0000.npy.png,255,232,266,249,1
a000129_0000.npy.png,98,277,107,285,1
c000177_0000.npy.png,94,250,101,283,3
f000139_0000.npy.png,180,229,186,235,1
e000109_0000.npy.png,4,267,37,300,1
f000063_0000.npy.png,216,220,231,248,1
b000145_0000.npy.png,398,279,427,295,1
c000168_0000.npy.png,85,248,93,284,3
f000183_0000.npy.png,181,224,189,230,1
g000089_0000.npy.png,186,233,195,253,1
g000132_0000.npy.png,330,196,444,339,1
f000192_0000.npy.png,185,227,191,231,1
d000086_0000.npy.png,135,249,160,317,2
f000014_0000.npy.png,252,228,260,241,1
g000037_0000.npy.png,299,236,349,289,1
f000109_0000.npy.png,254,228,258,236,1
f000004_0000.npy.png,228,228,238,241,1
e000060_0000.npy.png,73,263,105,287,1
a000175_0000.npy.png,347,280,357,288,1
c000150_0000.npy.png,60,247,69,282,3
a000012_0000.npy.png,345,280,357,289,1
g000076_0000.npy.png,296,221,342,284,1
a000028_0000.npy.png,64,274,88,291,1
d000158_0000.npy.png,291,237,315,317,3
b000112_0000.npy.png,144,226,161,326,3
g000115_0000.npy.png,198,227,208,245,1
a000049_0000.npy.png,63,276,88,291,1
c000180_0000.npy.png,297,229,321,368,2
b000191_0000.npy.png,248,241,277,327,3
f000140_0000.npy.png,244,229,252,241,1
g000152_0000.npy.png,206,230,219,249,1
e000192_0000.npy.png,73,263,105,287,1
a000187_0000.npy.png,227,277,233,286,1
f000020_0000.npy.png,0,225,51,248,1
c000073_0000.npy.png,308,229,338,376,2
a000134_0000.npy.png,131,276,139,285,1
g000063_0000.npy.png,141,234,169,270,1
g000146_0000.npy.png,160,227,186,259,1
g000153_0000.npy.png,266,235,272,256,1
g000141_0000.npy.png,208,229,220,247,1
g000017_0000.npy.png,185,233,195,254,1
g000046_0000.npy.png,91,225,148,277,1
b000055_0000.npy.png,51,269,79,294,1
c000020_0000.npy.png,32,245,44,285,3
a000052_0000.npy.png,227,277,233,286,1
g000065_0000.npy.png,162,229,186,259,1
f000096_0000.npy.png,0,231,8,250,1
g000088_0000.npy.png,80,236,142,295,1
a000015_0000.npy.png,228,278,234,286,1
g000045_0000.npy.png,2,225,107,316,1
b000179_0000.npy.png,142,237,163,331,3
c000093_0000.npy.png,94,250,101,283,3
c000090_0000.npy.png,94,250,101,283,3
d000001_0000.npy.png,203,232,225,326,3
f000184_0000.npy.png,191,216,210,230,1
f000186_0000.npy.png,226,222,237,241,1
g000017_0000.npy.png,151,233,177,264,1
e000021_0000.npy.png,386,245,401,303,3
g000067_0000.npy.png,178,228,193,255,1
c000120_0000.npy.png,94,250,101,280,3
b000058_0000.npy.png,51,271,79,295,1
f000125_0000.npy.png,259,226,264,232,1
b000161_0000.npy.png,52,272,81,292,1
a000052_0000.npy.png,265,277,276,286,1
g000198_0000.npy.png,182,228,194,252,1
d000193_0000.npy.png,268,234,287,322,3
a000178_0000.npy.png,269,278,276,286,1
c000147_0000.npy.png,228,275,250,303,1
c000141_0000.npy.png,226,275,248,305,1
c000070_0000.npy.png,271,192,311,396,3
b000126_0000.npy.png,398,279,427,295,1
a000148_0000.npy.png,131,277,137,285,1
g000014_0000.npy.png,316,239,372,308,1
g000076_0000.npy.png,116,236,159,280,1
f000143_0000.npy.png,261,229,266,234,1
b000166_0000.npy.png,398,279,426,295,1
g000002_0000.npy.png,23,220,35,246,3
f000068_0000.npy.png,72,231,92,244,1
a000060_0000.npy.png,322,279,330,288,1
g000010_0000.npy.png,259,230,280,258,1
b000050_0000.npy.png,144,226,162,327,3
a000143_0000.npy.png,98,276,108,285,1
c000135_0000.npy.png,275,200,311,380,3
a000138_0000.npy.png,197,279,204,287,1
b000150_0000.npy.png,398,279,427,295,1
a000077_0000.npy.png,98,276,108,284,1
c000162_0000.npy.png,94,250,101,283,3
b000158_0000.npy.png,53,271,79,292,1
b000114_0000.npy.png,144,226,162,326,3
d000131_0000.npy.png,139,256,152,310,2
c000041_0000.npy.png,9,244,18,283,3
g000051_0000.npy.png,205,228,219,248,1
e000026_0000.npy.png,194,255,204,269,1
b000007_0000.npy.png,247,245,264,323,3
a000182_0000.npy.png,322,280,330,287,1
d000012_0000.npy.png,219,245,248,321,2
f000120_0000.npy.png,189,233,196,239,1
g000091_0000.npy.png,192,222,206,240,1
f000158_0000.npy.png,245,230,253,242,1
b000097_0000.npy.png,143,231,161,326,3
f000155_0000.npy.png,173,233,181,239,1
c000017_0000.npy.png,2,243,11,283,3
d000152_0000.npy.png,151,257,167,306,2
a000002_0000.npy.png,410,276,440,296,1
g000187_0000.npy.png,205,228,218,248,1
f000102_0000.npy.png,242,235,251,245,1
f000070_0000.npy.png,192,228,199,234,1
f000020_0000.npy.png,150,230,159,236,1
g000126_0000.npy.png,270,237,293,263,1
g000050_0000.npy.png,249,230,258,244,1
c000157_0000.npy.png,304,233,328,374,2
c000029_0000.npy.png,4,243,14,282,3
a000078_0000.npy.png,409,278,441,294,1
a000071_0000.npy.png,279,218,315,362,2
a000197_0000.npy.png,98,276,107,284,1
a000131_0000.npy.png,410,276,439,293,1
g000158_0000.npy.png,254,233,263,248,1
b000053_0000.npy.png,398,279,427,294,1
g000050_0000.npy.png,159,231,178,261,1
f000194_0000.npy.png,161,225,171,233,1
c000023_0000.npy.png,3,243,12,282,3
g000146_0000.npy.png,207,229,219,249,1
g000054_0000.npy.png,186,230,196,253,1
g000045_0000.npy.png,358,241,446,361,1
a000200_0000.npy.png,227,277,233,286,1
a000034_0000.npy.png,177,278,185,286,1
g000058_0000.npy.png,205,228,219,248,1
g000189_0000.npy.png,258,230,273,250,1
e000041_0000.npy.png,194,255,204,269,1
f000180_0000.npy.png,258,225,262,232,1
a000162_0000.npy.png,177,278,184,286,1
d000002_0000.npy.png,365,274,378,288,1
e000030_0000.npy.png,165,265,292,331,1
c000198_0000.npy.png,60,247,69,282,3
b000123_0000.npy.png,235,243,273,325,3
d000076_0000.npy.png,140,247,174,319,2
a000146_0000.npy.png,287,278,294,287,1
f000116_0000.npy.png,1,255,35,330,1
e000099_0000.npy.png,215,253,226,266,1
f000122_0000.npy.png,243,233,251,243,1
e000084_0000.npy.png,215,253,226,267,1
g000009_0000.npy.png,107,239,154,289,1
d000027_0000.npy.png,198,243,239,321,2
c000103_0000.npy.png,74,248,82,284,3
f000182_0000.npy.png,96,224,109,236,1
c000014_0000.npy.png,43,244,49,286,3
c000182_0000.npy.png,60,247,69,282,3
e000062_0000.npy.png,2,277,74,340,1
d000082_0000.npy.png,135,249,165,317,2
f000147_0000.npy.png,50,233,120,292,1
f000176_0000.npy.png,264,226,269,232,1
c000195_0000.npy.png,26,245,35,283,3
b000144_0000.npy.png,252,245,266,325,3
f000199_0000.npy.png,258,229,262,238,1
e000092_0000.npy.png,195,253,205,266,1
a000115_0000.npy.png,364,278,375,288,1
g000091_0000.npy.png,184,232,195,252,1
e000133_0000.npy.png,215,253,226,266,1
e000019_0000.npy.png,1,267,39,304,1
a000135_0000.npy.png,136,216,197,364,2
e000120_0000.npy.png,215,253,226,266,1
g000107_0000.npy.png,325,233,402,316,1
b000054_0000.npy.png,51,272,79,292,1
f000113_0000.npy.png,228,230,235,239,1
g000044_0000.npy.png,265,229,276,255,1
d000020_0000.npy.png,370,274,387,288,1
e000012_0000.npy.png,278,257,410,320,1
g000001_0000.npy.png,194,228,206,247,1
c000009_0000.npy.png,94,253,101,281,3
a000145_0000.npy.png,63,275,88,292,1
f000037_0000.npy.png,258,227,263,236,1
e000182_0000.npy.png,33,263,81,293,1
b000076_0000.npy.png,144,230,161,326,3
f000039_0000.npy.png,162,229,171,238,1
b000116_0000.npy.png,144,226,162,327,3
c000073_0000.npy.png,19,243,32,281,3
g000051_0000.npy.png,126,227,164,273,1
g000173_0000.npy.png,160,230,174,262,1
g000003_0000.npy.png,300,238,339,290,1
g000025_0000.npy.png,340,241,444,339,1
f000169_0000.npy.png,264,228,268,234,1
c000174_0000.npy.png,270,215,305,373,3
f000024_0000.npy.png,258,229,263,239,1
f000059_0000.npy.png,256,228,261,238,1
e000017_0000.npy.png,33,263,81,295,1
f000037_0000.npy.png,262,228,267,235,1
c000001_0000.npy.png,60,249,69,283,3
c000038_0000.npy.png,7,245,16,284,3
f000063_0000.npy.png,0,232,30,252,1
e000159_0000.npy.png,70,269,186,337,1
b000100_0000.npy.png,144,230,160,326,3
g000143_0000.npy.png,368,190,444,346,1
f000042_0000.npy.png,215,220,232,250,1
e000041_0000.npy.png,74,262,104,287,1
e000051_0000.npy.png,1,267,39,304,1
g000091_0000.npy.png,210,225,224,245,1
c000088_0000.npy.png,312,233,332,373,2
g000093_0000.npy.png,188,227,201,245,1
d000173_0000.npy.png,277,234,300,319,3
g000042_0000.npy.png,346,243,445,349,1
b000112_0000.npy.png,247,244,262,324,3
a000029_0000.npy.png,228,277,233,285,1
g000120_0000.npy.png,306,212,399,308,1
c000090_0000.npy.png,24,245,33,283,3
a000165_0000.npy.png,98,276,107,284,1
g000006_0000.npy.png,175,232,192,257,1
a000193_0000.npy.png,153,244,191,331,2
f000122_0000.npy.png,144,234,152,240,1
c000022_0000.npy.png,60,249,69,283,3
g000086_0000.npy.png,270,227,282,261,1
a000054_0000.npy.png,288,225,321,354,2
g000191_0000.npy.png,293,232,341,285,1
g000087_0000.npy.png,261,231,273,250,1
b000020_0000.npy.png,247,246,264,323,3
d000019_0000.npy.png,208,242,246,320,2
f000091_0000.npy.png,228,229,234,237,1
a000189_0000.npy.png,287,278,294,287,1
c000138_0000.npy.png,224,276,247,305,1
g000040_0000.npy.png,109,234,156,280,1
g000137_0000.npy.png,208,230,220,250,1
a000145_0000.npy.png,322,280,330,287,1
f000172_0000.npy.png,136,229,148,236,1
g000096_0000.npy.png,160,223,184,257,1
a000174_0000.npy.png,411,277,440,296,1
a000183_0000.npy.png,214,277,219,286,1
f000118_0000.npy.png,243,235,251,246,1
f000058_0000.npy.png,0,230,15,249,1
f000116_0000.npy.png,244,233,251,243,1
g000088_0000.npy.png,143,225,177,264,1
e000148_0000.npy.png,72,263,104,288,1
c000010_0000.npy.png,295,211,340,404,2
a000132_0000.npy.png,278,278,285,287,1
a000184_0000.npy.png,214,277,219,286,1
g000018_0000.npy.png,367,247,446,378,1
g000165_0000.npy.png,31,253,114,316,1
a000137_0000.npy.png,98,275,107,285,1
f000191_0000.npy.png,130,227,166,261,1
b000039_0000.npy.png,398,279,427,294,1
c000117_0000.npy.png,270,200,309,385,3
a000021_0000.npy.png,63,277,89,292,1
a000141_0000.npy.png,205,278,212,287,1
g000036_0000.npy.png,171,234,186,260,1
f000167_0000.npy.png,246,230,254,240,1
c000114_0000.npy.png,94,250,101,283,3
g000080_0000.npy.png,275,220,308,266,1
e000044_0000.npy.png,1,267,39,304,1
f000083_0000.npy.png,255,229,259,238,1
d000153_0000.npy.png,292,237,317,318,3
c000002_0000.npy.png,60,249,69,283,3
g000194_0000.npy.png,2,243,96,336,1
f000117_0000.npy.png,192,233,200,239,1
g000199_0000.npy.png,350,238,445,361,1
g000083_0000.npy.png,251,233,256,242,1
b000093_0000.npy.png,237,243,276,324,3
g000105_0000.npy.png,200,229,210,246,1
g000130_0000.npy.png,192,229,207,248,1
a000068_0000.npy.png,63,275,89,291,1
f000170_0000.npy.png,257,228,261,235,1
g000063_0000.npy.png,182,226,194,250,1
g000083_0000.npy.png,149,229,180,266,1
e000176_0000.npy.png,74,263,105,289,1
f000034_0000.npy.png,147,229,159,238,1
f000168_0000.npy.png,256,228,261,236,1
b000189_0000.npy.png,136,236,162,334,3
e000115_0000.npy.png,72,263,105,291,1
c000156_0000.npy.png,233,275,251,300,1
c000002_0000.npy.png,94,253,101,281,3
d000041_0000.npy.png,182,244,226,318,2
e000187_0000.npy.png,215,253,226,266,1
d000030_0000.npy.png,373,273,394,287,1
c000030_0000.npy.png,4,244,14,283,3
d000063_0000.npy.png,269,226,295,327,3
f000180_0000.npy.png,199,226,204,229,1
c000189_0000.npy.png,60,247,69,282,3
g000035_0000.npy.png,219,229,222,234,1
f000199_0000.npy.png,262,229,266,236,1
g000030_0000.npy.png,88,235,142,291,1
