image,xmin,ymin,xmax,ymax,class
c000083_0000.npy.png,67,248,77,284,3
c000048_0000.npy.png,60,249,69,283,3
f000181_0000.npy.png,259,225,262,232,1
e000020_0000.npy.png,230,258,358,324,1
f000180_0000.npy.png,255,225,260,234,1
f000127_0000.npy.png,121,228,131,236,1
a000104_0000.npy.png,198,280,205,287,1
a000114_0000.npy.png,98,276,108,284,1
g000186_0000.npy.png,314,236,400,317,1
e000152_0000.npy.png,215,253,226,266,1
a000106_0000.npy.png,286,278,293,287,1
g000043_0000.npy.png,307,231,368,294,1
d000114_0000.npy.png,133,254,148,313,2
f000066_0000.npy.png,6,231,37,249,1
b000031_0000.npy.png,247,246,264,324,3
f000008_0000.npy.png,208,216,228,254,1
f000020_0000.npy.png,150,230,159,236,1
b000013_0000.npy.png,398,279,427,295,1
b000162_0000.npy.png,143,238,167,329,3
d000135_0000.npy.png,308,239,331,319,3
d000027_0000.npy.png,371,274,392,289,1
a000045_0000.npy.png,411,278,440,296,1
g000098_0000.npy.png,185,229,199,247,1
g000078_0000.npy.png,177,226,191,255,1
c000174_0000.npy.png,60,247,68,282,3
b000029_0000.npy.png,131,235,164,326,3
e000185_0000.npy.png,240,257,361,327,1
a000193_0000.npy.png,411,277,440,296,1
d000018_0000.npy.png,210,243,246,320,2
c000110_0000.npy.png,26,245,35,283,3
c000111_0000.npy.png,69,246,76,284,3
a000079_0000.npy.png,263,216,309,368,2
d000147_0000.npy.png,99,278,109,286,1
e000164_0000.npy.png,35,271,154,338,1
g000099_0000.npy.png,252,230,257,241,1
g000173_0000.npy.png,2,256,85,346,1
a000187_0000.npy.png,214,277,219,286,1
b000014_0000.npy.png,132,234,165,325,3
f000111_0000.npy.png,259,228,264,234,1
a000053_0000.npy.png,269,278,279,286,1
g000010_0000.npy.png,255,228,270,252,1
f000045_0000.npy.png,72,229,90,243,1
g000018_0000.npy.png,298,239,339,290,1
c000096_0000.npy.png,25,245,34,283,3
c000094_0000.npy.png,24,245,33,283,3
a000147_0000.npy.png,322,280,330,287,1
a000040_0000.npy.png,99,277,107,284,1
e000119_0000.npy.png,195,254,205,266,1
b000099_0000.npy.png,52,270,81,293,1
d000020_0000.npy.png,207,242,245,322,2
b000079_0000.npy.png,231,244,275,323,3
f000016_0000.npy.png,193,228,202,234,1
a000156_0000.npy.png,322,280,330,287,1
c000082_0000.npy.png,115,255,212,348,1
f000044_0000.npy.png,216,220,232,250,1
c000154_0000.npy.png,96,249,103,282,3
g000115_0000.npy.png,300,212,376,296,1
e000176_0000.npy.png,302,254,425,322,1
g000149_0000.npy.png,269,235,287,262,1
c000051_0000.npy.png,61,249,70,283,3
g000008_0000.npy.png,191,232,204,253,1
a000121_0000.npy.png,411,277,440,295,1
e000188_0000.npy.png,220,261,340,328,1
a000173_0000.npy.png,279,279,284,287,1
g000110_0000.npy.png,332,232,420,324,1
b000098_0000.npy.png,52,272,79,294,1
a000098_0000.npy.png,176,278,186,286,1
b000139_0000.npy.png,250,243,273,325,3
f000063_0000.npy.png,216,220,231,248,1
g000138_0000.npy.png,208,230,221,249,1
d000014_0000.npy.png,368,275,382,287,1
g000118_0000.npy.png,261,234,271,253,1
b000064_0000.npy.png,52,270,79,291,1
c000086_0000.npy.png,59,243,69,286,3
a000184_0000.npy.png,199,279,205,286,1
f000096_0000.npy.png,244,231,251,242,1
f000049_0000.npy.png,216,219,232,250,1
e000141_0000.npy.png,215,253,226,266,1
f000154_0000.npy.png,252,232,256,241,1
b000050_0000.npy.png,144,226,162,327,3
f000171_0000.npy.png,264,227,268,232,1
f000074_0000.npy.png,230,229,236,237,1
d000151_0000.npy.png,295,235,316,317,3
g000062_0000.npy.png,272,233,284,264,1
b000055_0000.npy.png,236,243,276,323,3
g000035_0000.npy.png,150,229,177,264,1
e000198_0000.npy.png,73,263,105,287,1
b000136_0000.npy.png,147,228,169,327,3
e000040_0000.npy.png,33,263,81,295,1
g000002_0000.npy.png,277,234,297,265,1
a000156_0000.npy.png,214,277,219,286,1
a000193_0000.npy.png,98,276,107,284,1
a000141_0000.npy.png,279,277,285,287,1
a000133_0000.npy.png,198,280,204,286,1
b000050_0000.npy.png,398,279,427,295,1
f000063_0000.npy.png,259,227,264,235,1
b000009_0000.npy.png,398,279,427,295,1
f000147_0000.npy.png,231,231,237,238,1
f000013_0000.npy.png,210,219,228,255,1
c000191_0000.npy.png,60,247,69,282,3
d000060_0000.npy.png,397,270,429,291,1
g000198_0000.npy.png,260,231,278,253,1
f000173_0000.npy.png,104,228,150,271,1
e000071_0000.npy.png,4,267,37,300,1
g000059_0000.npy.png,32,236,122,307,1
f000053_0000.npy.png,180,227,191,236,1
d000190_0000.npy.png,269,232,288,320,3
f000040_0000.npy.png,232,228,238,238,1
c000169_0000.npy.png,85,248,93,284,3
f000013_0000.npy.png,229,228,238,238,1
e000039_0000.npy.png,103,265,230,336,1
g000134_0000.npy.png,253,232,261,244,1
c000164_0000.npy.png,93,250,100,282,3
g000169_0000.npy.png,167,234,177,261,1
c000007_0000.npy.png,225,152,286,437,3
c000124_0000.npy.png,71,246,80,283,3
b000134_0000.npy.png,398,279,427,294,1
b000073_0000.npy.png,233,244,276,323,3
b000160_0000.npy.png,143,239,170,330,3
e000002_0000.npy.png,336,252,445,319,1
e000120_0000.npy.png,195,254,205,266,1
d000128_0000.npy.png,138,256,151,310,2
b000007_0000.npy.png,51,273,80,291,1
e000048_0000.npy.png,194,255,204,269,1
a000011_0000.npy.png,248,238,298,339,2
b000075_0000.npy.png,233,244,275,323,3
a000162_0000.npy.png,279,279,284,287,1
f000150_0000.npy.png,245,231,252,241,1
e000065_0000.npy.png,33,263,73,290,1
e000142_0000.npy.png,392,245,405,304,3
f000123_0000.npy.png,151,231,160,238,1
e000086_0000.npy.png,36,263,73,296,1
g000161_0000.npy.png,273,234,294,267,1
f000022_0000.npy.png,172,229,180,235,1
a000156_0000.npy.png,177,278,184,286,1
c000111_0000.npy.png,76,248,86,284,3
f000066_0000.npy.png,263,228,267,234,1
e000028_0000.npy.png,390,245,402,303,3
a000000_0000.npy.png,408,276,441,295,1
f000031_0000.npy.png,176,229,184,235,1
g000084_0000.npy.png,260,233,271,250,1
b000091_0000.npy.png,50,271,80,292,1
a000156_0000.npy.png,269,278,276,286,1
g000106_0000.npy.png,290,215,349,285,1
g000043_0000.npy.png,350,243,445,352,1
c000047_0000.npy.png,53,246,61,285,3
a000142_0000.npy.png,270,278,277,286,1
e000000_0000.npy.png,194,255,204,269,1
g000086_0000.npy.png,308,221,373,304,1
e000036_0000.npy.png,33,263,81,295,1
d000069_0000.npy.png,408,270,444,292,1
d000043_0000.npy.png,243,228,274,326,3
b000186_0000.npy.png,398,279,427,294,1
a000185_0000.npy.png,322,280,330,287,1
e000157_0000.npy.png,215,253,226,266,1
d000187_0000.npy.png,174,259,195,302,2
g000099_0000.npy.png,159,225,182,261,1
c000109_0000.npy.png,26,245,35,283,3
a000061_0000.npy.png,227,277,233,286,1
e000134_0000.npy.png,215,253,226,266,1
g000110_0000.npy.png,1,248,67,334,1
c000005_0000.npy.png,296,207,346,407,2
c000164_0000.npy.png,268,212,304,381,3
f000135_0000.npy.png,260,230,265,237,1
e000141_0000.npy.png,4,267,37,300,1
g000151_0000.npy.png,254,234,262,247,1
e000020_0000.npy.png,33,263,81,295,1
c000134_0000.npy.png,94,250,101,283,3
g000006_0000.npy.png,327,243,411,324,1
e000096_0000.npy.png,36,263,73,296,1
f000041_0000.npy.png,127,231,138,239,1
g000084_0000.npy.png,1,228,106,324,1
g000000_0000.npy.png,180,230,196,254,1
c000003_0000.npy.png,60,249,69,283,3
e000021_0000.npy.png,223,258,352,325,1
a000115_0000.npy.png,347,280,357,288,1
a000131_0000.npy.png,227,277,233,286,1
g000098_0000.npy.png,255,230,261,243,1
b000087_0000.npy.png,51,271,79,291,1
e000184_0000.npy.png,215,253,226,266,1
b000006_0000.npy.png,131,233,165,326,3
e000161_0000.npy.png,36,263,83,296,1
b000040_0000.npy.png,51,272,79,294,1
b000061_0000.npy.png,143,228,161,326,3
a000126_0000.npy.png,288,277,294,288,1
f000096_0000.npy.png,0,231,8,250,1
f000192_0000.npy.png,261,226,265,234,1
e000000_0000.npy.png,213,254,228,280,1
g000058_0000.npy.png,218,229,222,234,1
c000108_0000.npy.png,192,270,236,319,1
f000048_0000.npy.png,189,227,199,234,1
g000099_0000.npy.png,309,230,360,299,1
e000131_0000.npy.png,195,254,205,266,1
g000145_0000.npy.png,162,226,186,255,1
e000041_0000.npy.png,194,255,204,269,1
c000196_0000.npy.png,26,245,35,283,3
c000088_0000.npy.png,70,250,79,286,3
a000021_0000.npy.png,410,277,440,294,1
f000104_0000.npy.png,178,230,186,235,1
g000058_0000.npy.png,38,235,124,307,1
b000197_0000.npy.png,52,271,80,292,1
d000016_0000.npy.png,212,253,248,317,2
e000058_0000.npy.png,70,264,106,280,1
b000107_0000.npy.png,247,243,263,325,3
d000075_0000.npy.png,286,227,316,325,3
a000126_0000.npy.png,227,277,233,286,1
f000192_0000.npy.png,55,225,74,241,1
f000056_0000.npy.png,121,229,135,240,1
f000166_0000.npy.png,150,231,161,239,1
g000053_0000.npy.png,65,235,135,298,1
e000101_0000.npy.png,61,270,173,336,1
e000101_0000.npy.png,4,267,37,300,1
g000142_0000.npy.png,164,225,189,259,1
f000199_0000.npy.png,177,217,197,233,1
f000059_0000.npy.png,62,231,80,247,1
g000000_0000.npy.png,155,234,177,266,1
e000151_0000.npy.png,36,263,83,296,1
a000117_0000.npy.png,268,277,276,286,1
g000190_0000.npy.png,12,241,109,319,1
a000174_0000.npy.png,131,277,137,285,1
a000049_0000.npy.png,98,276,107,283,1
c000153_0000.npy.png,26,245,35,283,3
g000154_0000.npy.png,179,230,198,253,1
a000176_0000.npy.png,98,276,107,284,1
c000094_0000.npy.png,313,235,332,376,2
f000166_0000.npy.png,263,229,268,234,1
e000154_0000.npy.png,104,267,219,334,1
g000102_0000.npy.png,201,229,209,244,1
f000064_0000.npy.png,248,228,256,240,1
d000122_0000.npy.png,312,233,335,319,3
f000010_0000.npy.png,142,227,154,238,1
c000196_0000.npy.png,92,250,104,284,3
d000043_0000.npy.png,382,272,406,289,1
c000193_0000.npy.png,295,239,318,362,2
f000029_0000.npy.png,180,228,186,235,1
d000065_0000.npy.png,275,228,296,326,3
g000110_0000.npy.png,209,229,222,249,1
e000048_0000.npy.png,214,253,227,273,1
a000169_0000.npy.png,322,280,330,287,1
e000118_0000.npy.png,215,253,226,266,1
f000181_0000.npy.png,254,225,260,234,1
d000061_0000.npy.png,156,245,198,318,2
b000174_0000.npy.png,143,239,164,332,3
c000024_0000.npy.png,33,245,46,284,3
c000080_0000.npy.png,94,249,101,282,3
e000002_0000.npy.png,213,254,228,280,1
a000057_0000.npy.png,227,277,233,286,1
a000073_0000.npy.png,177,277,185,285,1
a000127_0000.npy.png,149,278,156,285,1
e000114_0000.npy.png,195,254,205,266,1
c000083_0000.npy.png,24,246,32,283,3
a000025_0000.npy.png,99,277,107,285,1
c000104_0000.npy.png,186,269,233,323,1
d000111_0000.npy.png,133,253,147,313,2
g000171_0000.npy.png,101,234,151,284,1
g000062_0000.npy.png,163,226,187,256,1
f000059_0000.npy.png,112,230,126,240,1
e000174_0000.npy.png,195,254,205,266,1
g000145_0000.npy.png,113,244,154,283,1
e000177_0000.npy.png,1,278,70,342,1
f000078_0000.npy.png,179,227,187,235,1
b000044_0000.npy.png,237,244,276,323,3
g000006_0000.npy.png,256,228,270,248,1
d000011_0000.npy.png,222,244,250,323,2
a000178_0000.npy.png,177,278,184,286,1
g000170_0000.npy.png,166,233,176,262,1
f000087_0000.npy.png,228,230,234,238,1
a000110_0000.npy.png,175,210,267,369,2
b000117_0000.npy.png,145,227,162,326,3
a000148_0000.npy.png,199,279,205,286,1
e000124_0000.npy.png,195,254,205,266,1
e000080_0000.npy.png,72,263,105,291,1
c000191_0000.npy.png,269,221,300,366,3
b000133_0000.npy.png,398,279,427,295,1
c000114_0000.npy.png,94,250,101,283,3
b000010_0000.npy.png,131,234,164,325,3
g000029_0000.npy.png,183,228,198,249,1
g000031_0000.npy.png,129,233,165,272,1
a000115_0000.npy.png,163,210,254,369,2
a000193_0000.npy.png,199,279,205,286,1
g000098_0000.npy.png,284,215,333,276,1
e000134_0000.npy.png,195,254,205,266,1
f000147_0000.npy.png,256,230,260,237,1
e000123_0000.npy.png,215,253,226,266,1
g000037_0000.npy.png,331,243,423,329,1
c000114_0000.npy.png,270,200,309,385,3
g000164_0000.npy.png,256,232,263,249,1
a000091_0000.npy.png,226,277,233,287,1
g000156_0000.npy.png,271,235,288,263,1
b000062_0000.npy.png,398,279,427,295,1
b000062_0000.npy.png,143,228,161,326,3
b000155_0000.npy.png,52,273,79,291,1
g000147_0000.npy.png,268,234,284,261,1
c000034_0000.npy.png,94,253,101,281,3
a000141_0000.npy.png,410,276,440,296,1
b000101_0000.npy.png,398,279,427,295,1
e000147_0000.npy.png,72,263,104,288,1
a000123_0000.npy.png,148,213,231,365,2
d000081_0000.npy.png,290,227,317,326,3
f000148_0000.npy.png,169,229,177,235,1
a000050_0000.npy.png,264,277,276,288,1
f000070_0000.npy.png,140,228,154,239,1
g000091_0000.npy.png,299,228,333,284,1
b000186_0000.npy.png,52,273,80,292,1
e000195_0000.npy.png,195,254,205,266,1
a000023_0000.npy.png,98,277,108,285,1
e000046_0000.npy.png,33,263,81,295,1
g000098_0000.npy.png,260,231,266,246,1
a000141_0000.npy.png,98,277,107,285,1
b000174_0000.npy.png,398,279,427,295,1
b000007_0000.npy.png,247,245,264,323,3
b000035_0000.npy.png,247,246,265,324,3
b000096_0000.npy.png,51,270,80,295,1
e000196_0000.npy.png,4,267,37,300,1
c000082_0000.npy.png,278,193,313,392,3
f000029_0000.npy.png,0,234,24,254,1
d000063_0000.npy.png,154,245,194,320,2
c000099_0000.npy.png,177,267,230,326,1
a000058_0000.npy.png,64,275,89,291,1
b000024_0000.npy.png,130,235,164,325,3
f000169_0000.npy.png,98,231,146,276,1
f000059_0000.npy.png,249,228,257,239,1
c000058_0000.npy.png,300,229,338,380,2
d000117_0000.npy.png,134,255,148,313,2
c000134_0000.npy.png,74,246,83,283,3
a000122_0000.npy.png,410,278,440,295,1
a000177_0000.npy.png,131,277,137,285,1
e000144_0000.npy.png,215,253,226,266,1
e000037_0000.npy.png,118,268,243,334,1
c000060_0000.npy.png,300,229,338,380,2
d000005_0000.npy.png,228,248,252,319,2
g000044_0000.npy.png,191,224,205,242,1
a000015_0000.npy.png,252,236,302,340,2
f000171_0000.npy.png,257,227,261,234,1
f000053_0000.npy.png,87,230,107,244,1
g000111_0000.npy.png,96,227,154,284,1
a000117_0000.npy.png,288,278,293,287,1
g000098_0000.npy.png,274,225,291,264,1
c000108_0000.npy.png,26,245,35,283,3
a000178_0000.npy.png,322,280,330,287,1
f000003_0000.npy.png,226,227,238,241,1
g000146_0000.npy.png,184,229,199,251,1
a000029_0000.npy.png,345,280,357,290,1
f000122_0000.npy.png,260,230,264,236,1
a000193_0000.npy.png,153,244,191,331,2
c000135_0000.npy.png,26,245,35,283,3
a000186_0000.npy.png,63,275,88,292,1
b000176_0000.npy.png,142,238,163,332,3
b000059_0000.npy.png,144,227,161,326,3
e000111_0000.npy.png,4,268,34,300,1
g000053_0000.npy.png,279,228,305,269,1
g000151_0000.npy.png,1,227,106,328,1
g000059_0000.npy.png,251,230,261,244,1
c000127_0000.npy.png,82,248,91,284,3
e000114_0000.npy.png,215,253,226,266,1
b000108_0000.npy.png,52,273,80,292,1
g000173_0000.npy.png,256,231,267,247,1
f000034_0000.npy.png,231,227,240,238,1
e000066_0000.npy.png,1,277,47,338,1
c000140_0000.npy.png,78,246,87,284,3
b000142_0000.npy.png,252,244,270,325,3
g000155_0000.npy.png,261,232,272,254,1
c000138_0000.npy.png,224,276,247,305,1
a000099_0000.npy.png,411,279,440,295,1
f000044_0000.npy.png,76,228,95,243,1
e000156_0000.npy.png,89,269,205,334,1
c000124_0000.npy.png,213,274,244,311,1
b000092_0000.npy.png,144,230,161,326,3
a000127_0000.npy.png,130,276,137,285,1
a000103_0000.npy.png,195,210,283,372,2
g000129_0000.npy.png,209,230,222,250,1
e000123_0000.npy.png,304,253,428,320,1
f000064_0000.npy.png,156,227,169,238,1
c000163_0000.npy.png,60,247,69,282,3
g000156_0000.npy.png,206,230,219,250,1
f000118_0000.npy.png,144,236,154,243,1
c000196_0000.npy.png,242,275,256,294,1
g000161_0000.npy.png,190,229,203,247,1
b000164_0000.npy.png,52,271,79,293,1
a000181_0000.npy.png,139,242,168,338,2
f000070_0000.npy.png,215,222,230,248,1
g000200_0000.npy.png,147,228,179,266,1
d000141_0000.npy.png,303,235,328,319,3
e000036_0000.npy.png,125,266,251,333,1
c000038_0000.npy.png,297,222,338,387,2
g000187_0000.npy.png,317,236,406,317,1
c000110_0000.npy.png,94,250,101,283,3
f000165_0000.npy.png,221,225,233,246,1
b000020_0000.npy.png,247,246,264,323,3
c000049_0000.npy.png,94,253,101,281,3
d000155_0000.npy.png,97,278,107,286,1
d000166_0000.npy.png,286,235,302,316,3
b000058_0000.npy.png,51,271,79,295,1
f000190_0000.npy.png,168,225,178,231,1
g000123_0000.npy.png,157,243,178,271,1
e000070_0000.npy.png,391,243,406,306,3
b000124_0000.npy.png,235,240,275,326,3
c000159_0000.npy.png,83,248,91,285,3
e000160_0000.npy.png,63,271,181,336,1
d000143_0000.npy.png,302,233,322,319,3
d000071_0000.npy.png,286,226,305,325,3
c000110_0000.npy.png,76,248,85,284,3
d000015_0000.npy.png,213,253,248,325,2
a000168_0000.npy.png,98,276,107,284,1
g000185_0000.npy.png,267,233,287,261,1
g000156_0000.npy.png,194,230,204,247,1
a000023_0000.npy.png,410,277,440,294,1
b000091_0000.npy.png,143,231,160,327,3
a000127_0000.npy.png,410,277,440,294,1
f000034_0000.npy.png,147,229,159,238,1
f000183_0000.npy.png,181,224,189,230,1
b000048_0000.npy.png,143,227,161,326,3
a000138_0000.npy.png,98,276,107,285,1
a000159_0000.npy.png,269,278,276,286,1
b000171_0000.npy.png,242,242,284,326,3
a000170_0000.npy.png,134,236,159,345,2
g000146_0000.npy.png,253,233,262,247,1
f000136_0000.npy.png,115,234,129,243,1
c000171_0000.npy.png,94,250,101,283,3
e000156_0000.npy.png,195,254,205,266,1
g000169_0000.npy.png,3,257,101,332,1
f000155_0000.npy.png,232,233,238,240,1
a000196_0000.npy.png,214,277,219,286,1
c000047_0000.npy.png,94,253,101,281,3
f000001_0000.npy.png,163,228,172,238,1
f000147_0000.npy.png,252,230,256,239,1
c000124_0000.npy.png,302,241,337,375,2
g000039_0000.npy.png,206,229,219,251,1
g000122_0000.npy.png,196,231,207,250,1
a000014_0000.npy.png,411,277,440,295,1
e000055_0000.npy.png,194,255,204,269,1
f000137_0000.npy.png,230,231,236,239,1
d000055_0000.npy.png,263,226,289,326,3
f000146_0000.npy.png,261,230,266,234,1
c000111_0000.npy.png,60,247,68,282,3
g000122_0000.npy.png,171,235,192,258,1
d000103_0000.npy.png,307,232,330,322,3
a000052_0000.npy.png,265,277,276,286,1
b000125_0000.npy.png,51,273,79,293,1
c000125_0000.npy.png,60,247,69,282,3
e000129_0000.npy.png,392,244,405,303,3
b000075_0000.npy.png,398,279,427,295,1
g000006_0000.npy.png,114,237,158,285,1
e000120_0000.npy.png,72,263,105,291,1
d000078_0000.npy.png,139,248,171,318,2
e000169_0000.npy.png,4,267,37,300,1
c000135_0000.npy.png,85,248,93,287,3
a000104_0000.npy.png,64,275,88,289,1
g000132_0000.npy.png,163,233,186,261,1
g000195_0000.npy.png,337,236,444,341,1
g000187_0000.npy.png,258,232,272,251,1
c000009_0000.npy.png,295,210,342,406,2
g000174_0000.npy.png,297,232,353,288,1
f000078_0000.npy.png,245,229,253,240,1
b000030_0000.npy.png,247,246,264,324,3
e000101_0000.npy.png,391,243,406,304,3
d000182_0000.npy.png,171,258,190,302,2
d000193_0000.npy.png,179,259,199,302,2
b000103_0000.npy.png,144,227,161,326,3
e000142_0000.npy.png,4,267,37,300,1
b000077_0000.npy.png,52,272,79,291,1
f000044_0000.npy.png,118,229,130,241,1
b000090_0000.npy.png,51,272,81,294,1
a000156_0000.npy.png,279,279,284,287,1
b000160_0000.npy.png,52,271,79,291,1
d000073_0000.npy.png,414,269,445,289,1
b000083_0000.npy.png,52,272,79,293,1
g000039_0000.npy.png,337,243,439,338,1
g000007_0000.npy.png,1,262,50,354,1
a000090_0000.npy.png,345,281,356,290,1
f000123_0000.npy.png,196,228,202,233,1
f000144_0000.npy.png,231,229,237,237,1
g000135_0000.npy.png,302,224,355,301,1
b000112_0000.npy.png,53,271,79,294,1
a000056_0000.npy.png,227,277,233,286,1
d000064_0000.npy.png,401,270,435,290,1
e000138_0000.npy.png,4,267,37,300,1
e000060_0000.npy.png,329,251,446,328,1
g000200_0000.npy.png,287,234,322,279,1
f000178_0000.npy.png,258,225,262,232,1
d000137_0000.npy.png,307,235,331,320,3
f000115_0000.npy.png,250,231,255,240,1
f000096_0000.npy.png,228,231,234,239,1
g000127_0000.npy.png,168,235,189,262,1
a000129_0000.npy.png,64,276,88,293,1
c000116_0000.npy.png,204,272,240,315,1
g000029_0000.npy.png,2,239,112,322,1
a000083_0000.npy.png,227,277,234,287,1
c000168_0000.npy.png,301,231,326,370,2
g000127_0000.npy.png,153,243,174,272,1
c000151_0000.npy.png,308,234,332,375,2
a000046_0000.npy.png,98,277,107,284,1
g000007_0000.npy.png,278,236,302,269,1
b000119_0000.npy.png,238,244,266,324,3
a000147_0000.npy.png,227,277,233,286,1
g000104_0000.npy.png,356,216,448,358,1
a000170_0000.npy.png,199,279,205,286,1
c000156_0000.npy.png,94,250,101,283,3
a000039_0000.npy.png,410,278,440,295,1
e000039_0000.npy.png,1,267,39,304,1
b000148_0000.npy.png,145,232,170,328,3
a000180_0000.npy.png,177,278,184,286,1
g000026_0000.npy.png,184,229,199,250,1
b000022_0000.npy.png,247,246,265,324,3
g000012_0000.npy.png,96,236,149,291,1
g000125_0000.npy.png,114,231,160,283,1
g000142_0000.npy.png,311,220,382,316,1
e000032_0000.npy.png,194,255,204,269,1
d000025_0000.npy.png,372,274,390,288,1
a000087_0000.npy.png,322,278,330,287,1
b000046_0000.npy.png,235,245,279,323,3
f000024_0000.npy.png,251,230,260,242,1
c000184_0000.npy.png,99,252,106,284,3
a000140_0000.npy.png,133,220,184,361,2
f000158_0000.npy.png,153,231,162,238,1
b000133_0000.npy.png,147,227,168,327,3
c000132_0000.npy.png,219,276,246,308,1
d000149_0000.npy.png,100,278,108,287,1
f000138_0000.npy.png,244,230,252,241,1
f000040_0000.npy.png,215,221,231,250,1
c000152_0000.npy.png,88,248,96,284,3
g000169_0000.npy.png,106,235,153,284,1
a000088_0000.npy.png,98,276,108,284,1
e000181_0000.npy.png,215,253,226,266,1
g000018_0000.npy.png,322,239,396,318,1
g000016_0000.npy.png,1,236,95,335,1
f000198_0000.npy.png,258,229,262,238,1
e000177_0000.npy.png,34,263,82,292,1
b000165_0000.npy.png,244,243,287,325,3
a000159_0000.npy.png,63,275,88,292,1
d000056_0000.npy.png,393,271,423,290,1
e000003_0000.npy.png,1,267,39,304,1
g000181_0000.npy.png,205,230,218,248,1
e000071_0000.npy.png,214,253,227,273,1
